Date,Wind,Zon
2025-10-09,32.836666666666666,189.53415550595238
2025-10-10,10.6756875,109.45551636904763
2025-10-11,5.912354166666666,72.32209300595238
2025-10-12,38.52158333333333,152.67674404761905
2025-10-13,83.03820833333333,78.43258482142858
2025-10-14,64.7350625,91.95952529761905
2025-10-15,55.28885416666667,68.19009747023809
2025-10-16,43.663604166666666,114.02543452380954
2025-10-17,20.8028125,80.9113511904762
2025-10-18,110.24708333333334,148.79363913690477
2025-10-19,374.2697708333333,150.9494032738095
2025-10-20,572.877375,122.37991592261903
2025-10-21,540.2390833333334,101.24785342261904
2025-10-22,166.26791666666668,124.6769293154762
2025-10-23,774.4613958333333,40.36739732142857
2025-10-24,769.2410625,205.6541056547619
2025-10-25,625.6806875,70.76904910714286
2025-10-26,692.6252291666666,180.69416071428572
2025-10-27,676.7832916666666,113.64847544642858
2025-10-28,679.9880416666667,102.2920982142857
2025-10-29,404.2595625,72.96496651785714
2025-10-30,412.1127291666666,252.92569940476193
2025-10-31,618.0503958333334,105.34624479166666
2025-11-01,641.6384999999999,41.64844717261904
2025-11-02,453.9530625,147.6160044642857
2025-11-03,650.5295625,86.42019940476192
2025-11-04,620.3642083333333,187.28286979166666
2025-11-05,487.95777083333337,188.88403125
2025-11-06,170.33345833333334,140.17649107142856
2025-11-07,138.80672916666666,237.23965550595238
2025-11-08,66.06945833333333,145.00359747023808
2025-11-09,161.79162499999998,173.35943601190476
2025-11-10,580.2456875,97.39295014880952
2025-11-11,594.7080416666666,78.86501785714286
2025-11-12,629.5078958333332,166.12169717261904
2025-11-13,394.2694583333333,57.21455729166667
2025-11-14,176.47775000000001,24.596197172619046
2025-11-15,46.92941666666666,50.41551339285714
2025-11-16,218.12535416666665,20.165859375
2025-11-17,417.9296875,142.92980952380952
2025-11-18,380.50825,73.71864732142856
2025-11-19,459.21302083333336,31.534502232142856
2025-11-20,255.62504166666668,28.588510416666665
2025-11-21,100.98833333333333,127.77352529761905
2025-11-22,599.4501041666666,154.97002529761906
2025-11-23,732.7633958333333,31.348453125000002
2025-11-24,336.06210416666664,60.617089285714286
2025-11-25,471.7734375,46.20394122023809
2025-11-26,157.17654166666668,93.47760714285714
2025-11-27,815.6139999999999,17.249153273809526
2025-11-28,588.6196041666666,24.120287946428572
2025-11-29,669.5719791666667,38.69258407738095
2025-11-30,448.65637499999997,78.95657886904762
2025-12-01,940.2601041666666,55.48703869047619
2025-12-02,577.6478333333333,57.19307738095238
2025-12-03,187.46020833333333,52.265109375
2025-12-04,534.3927291666666,80.19127157738096
2025-12-05,401.620375,84.75339732142858
2025-12-06,971.9675833333333,30.742418898809525
2025-12-07,736.2964583333334,17.906919642857144
2025-12-08,680.2349583333333,13.863287202380954
2025-12-09,773.9939130434783,89.94313276397516
